"TENANT_NAME","FILE_ID","USAGE_INTERVAL_START","NUM_ROWS","UPDATE_DATE","AGENT_VERSION"
"apexdemo","0001000000215446",29-MAY-2020 07:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",29-MAY-2020 08:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",29-MAY-2020 09:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",29-MAY-2020 10:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000215446",29-MAY-2020 11:00:00,2,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 11:00:00,115,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 12:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 13:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 14:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 15:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 16:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 17:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 18:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 19:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 20:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 21:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 22:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",29-MAY-2020 23:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",30-MAY-2020 00:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",30-MAY-2020 01:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",30-MAY-2020 02:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",30-MAY-2020 03:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",30-MAY-2020 04:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",30-MAY-2020 05:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",30-MAY-2020 06:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",30-MAY-2020 07:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",30-MAY-2020 08:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",30-MAY-2020 09:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216145",30-MAY-2020 10:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 11:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 12:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 13:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 14:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 15:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 16:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 17:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 18:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 19:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 20:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 21:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 22:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",30-MAY-2020 23:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",31-MAY-2020 00:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",31-MAY-2020 01:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",31-MAY-2020 02:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",31-MAY-2020 03:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",31-MAY-2020 04:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",31-MAY-2020 05:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",31-MAY-2020 06:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",31-MAY-2020 07:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",31-MAY-2020 08:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",31-MAY-2020 09:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000216833",31-MAY-2020 10:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 11:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 12:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 13:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 14:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 15:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 16:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 17:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 18:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 19:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 20:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 21:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 22:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",31-MAY-2020 23:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",01-JUN-2020 00:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",01-JUN-2020 01:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",01-JUN-2020 02:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",01-JUN-2020 03:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",01-JUN-2020 04:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",01-JUN-2020 05:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",01-JUN-2020 06:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",01-JUN-2020 07:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",01-JUN-2020 08:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",01-JUN-2020 09:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000217517",01-JUN-2020 10:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 11:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 12:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 13:00:00,118,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 14:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 15:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 16:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 17:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 18:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 19:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 20:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 21:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 22:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",01-JUN-2020 23:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",02-JUN-2020 00:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",02-JUN-2020 01:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",02-JUN-2020 02:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",02-JUN-2020 03:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",02-JUN-2020 04:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",02-JUN-2020 05:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",02-JUN-2020 06:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",02-JUN-2020 07:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",02-JUN-2020 08:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",02-JUN-2020 09:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218235",02-JUN-2020 10:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 11:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 12:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 13:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 14:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 15:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 16:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 17:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 18:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 19:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 20:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 21:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 22:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",02-JUN-2020 23:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",03-JUN-2020 00:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",03-JUN-2020 01:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",03-JUN-2020 02:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",03-JUN-2020 03:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",03-JUN-2020 04:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",03-JUN-2020 05:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",03-JUN-2020 06:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",03-JUN-2020 07:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",03-JUN-2020 08:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",03-JUN-2020 09:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000218955",03-JUN-2020 10:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 11:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 12:00:00,118,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 13:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 14:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 15:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 16:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 17:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 18:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 19:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 20:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 21:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 22:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",03-JUN-2020 23:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",04-JUN-2020 00:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",04-JUN-2020 01:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",04-JUN-2020 02:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",04-JUN-2020 03:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",04-JUN-2020 04:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",04-JUN-2020 05:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",04-JUN-2020 06:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",04-JUN-2020 07:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",04-JUN-2020 08:00:00,117,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",04-JUN-2020 09:00:00,118,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000219849",04-JUN-2020 10:00:00,120,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 11:00:00,120,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 12:00:00,119,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 13:00:00,119,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 14:00:00,122,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 15:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 16:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 17:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 18:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 19:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 20:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 21:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 22:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",04-JUN-2020 23:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",05-JUN-2020 00:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",05-JUN-2020 01:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",05-JUN-2020 02:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",05-JUN-2020 03:00:00,125,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",05-JUN-2020 04:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",05-JUN-2020 05:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",05-JUN-2020 06:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",05-JUN-2020 07:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",05-JUN-2020 08:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",05-JUN-2020 09:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000220557",05-JUN-2020 10:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 11:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 12:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 13:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 14:00:00,122,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 15:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 16:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 17:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 18:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 19:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 20:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 21:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 22:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",05-JUN-2020 23:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",06-JUN-2020 00:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",06-JUN-2020 01:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",06-JUN-2020 02:00:00,125,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",06-JUN-2020 03:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",06-JUN-2020 04:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",06-JUN-2020 05:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",06-JUN-2020 06:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",06-JUN-2020 07:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",06-JUN-2020 08:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",06-JUN-2020 09:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221258",06-JUN-2020 10:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221974",06-JUN-2020 11:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221974",06-JUN-2020 12:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221974",06-JUN-2020 13:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221974",06-JUN-2020 14:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221974",06-JUN-2020 15:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221974",06-JUN-2020 16:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221974",06-JUN-2020 17:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221974",06-JUN-2020 18:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
"apexdemo","0001000000221974",06-JUN-2020 19:00:00,121,08-JUN-2020 09:52:39,"20.05.04"
